Start time, Program
09:00,ğŸ“¢ Opening Remarks
09:15,ğŸ¤ Invited Talk 1
09:45,âš¡ Lightning Talk 1
10:00,ğŸ™ï¸ Oral Talk 1
10:15,âš¡ Lightning Talk 2
10:30,ğŸ™ï¸ Oral Talk 2
10:45,ğŸ¤ Invited Talk 2
11:15,ğŸ–¼ï¸ Poster Session 1
12:00,ğŸ½ï¸ Lunch
13:00,ğŸ¤ Invited Talk 3
13:30,âš¡ Lightning Talk 3
13:45,ğŸ™ï¸ Oral Talk 3
14:00,âš¡ Lightning Talk 4
14:15,ğŸ™ï¸ Oral Talk 4
14:30,ğŸ–¼ï¸  Poster Session 2
15:00,â˜•ï¸ Break + Poster Session 2
15:30,ğŸ¤ Invited Talk 4
16:00,ğŸ† Oral Talk 5 - Best Paper
16:15,ğŸ¤ Invited Talk 5
16:45,ğŸ’¬ Panel Discussion
17:15,ğŸ“¢ Closing Remarks
17:20,ğŸ Finish

